"Stn.Id","year","date","Latitude","Longitude","mid_dt","ECOSTRESS","dt","Air_Temp","Location","eco1_orth","eco2_orth","eco3_orth","eco4_orth","eco5_orth","eco6_orth","eco7_orth","ECOSTRESS2","ECOSTRESS3","sunrise","sunset","closest_sunset","daytime","time_of_day","dayness","morning","dawn","dusk","dawn.dusk","deepnight","month","Band1","Band2","Band3","Band4","Band5","Band6","Band7","NDVI","NDBI","vegetated","built","landcover","Agriculture"
56,2018,2018-08-22,37.096694,-120.7539,2018-08-22 08:30:00,18.09,2018-08-22 08:22:38,19.2,"Los Banos",-7.58675124103696,-31.9285885507159,1479.42716819538,-15409.9398482502,-32198.3508311138,3557577.52039337,-45254499.6874847,327.248100000001,5919.91812900003,2018-08-22 06:27:01,2018-08-22 19:47:42,2018-08-22 19:47:42,TRUE,"Day",1.92694444444444,"sunrise",TRUE,FALSE,TRUE,FALSE,8,0.02855,0.04135,0.08445,0.06715,0.4674,0.26435,0.12795,0.748760639790478,-0.277485480013666,TRUE,FALSE,"vegetated","AG"
56,2018,2018-08-24,37.096694,-120.7539,2018-08-24 14:30:00,36.95,2018-08-24 14:44:17,29.4,"Los Banos",11.2732487589631,-108.313032597902,-1922.73272130708,11603.7387033931,393379.273180693,-533714.154611111,-84132813.2033997,1365.3025,50447.9273750002,2018-08-24 06:28:41,2018-08-24 19:45:01,2018-08-24 19:45:01,TRUE,"Day",5.01222222222222,"sunset",FALSE,FALSE,FALSE,FALSE,8,0.02855,0.04135,0.08445,0.06715,0.4674,0.26435,0.12795,0.748760639790478,-0.277485480013666,TRUE,FALSE,"vegetated","AG"
56,2018,2018-08-25,37.096694,-120.7539,2018-08-25 07:30:00,13.47,2018-08-25 07:22:23,17.1,"Los Banos",-12.206751241037,95.2603651872471,-242.312780469871,-13086.9833332158,311630.984291375,-3261536.8405838,-2149860.79644775,181.440900000001,2444.00892300001,2018-08-25 06:29:31,2018-08-25 19:43:39,2018-08-24 19:43:39,FALSE,"Night",0.881111111111111,"sunrise",TRUE,FALSE,TRUE,FALSE,8,0.02855,0.04135,0.08445,0.06715,0.4674,0.26435,0.12795,0.748760639790478,-0.277485480013666,TRUE,FALSE,"vegetated","AG"
56,2018,2018-08-28,37.096694,-120.7539,2018-08-28 06:30:00,12.37,2018-08-28 06:22:54,14.6,"Los Banos",-13.306751241037,131.83544941057,-955.113556220153,-5256.61574876658,290359.632322095,-4752724.32435083,36171260.3545685,153.0169,1892.819053,2018-08-28 06:31:59,2018-08-28 19:39:28,2018-08-27 19:39:28,FALSE,"Night",-0.151388888888889,"sunrise",TRUE,FALSE,TRUE,FALSE,8,0.02855,0.04135,0.08445,0.06715,0.4674,0.26435,0.12795,0.748760639790478,-0.277485480013666,TRUE,FALSE,"vegetated","AG"
56,2018,2018-08-31,37.096694,-120.7539,2018-08-31 11:30:00,35.01,2018-08-31 11:53:26,26.1,"Los Banos",9.33324875896306,-133.280684058584,-1506.64791539918,21011.0102765497,304538.088587359,-3421700.83778,-71298303.353714,1225.7001,42911.7605010002,2018-08-31 06:34:27,2018-08-31 19:35:11,2018-08-31 19:35:11,TRUE,"Day",5.31638888888889,"sunrise",FALSE,FALSE,FALSE,FALSE,8,0.02855,0.04135,0.08445,0.06715,0.4674,0.26435,0.12795,0.748760639790478,-0.277485480013666,TRUE,FALSE,"vegetated","AG"
56,2018,2018-09-03,37.096694,-120.7539,2018-09-03 10:30:00,35.31,2018-09-03 10:53:57,27.4,"Los Banos",9.63324875896301,-129.911707028581,-1578.47199987938,19732.3314969479,322310.954474263,-3021192.83638668,-74975582.18573,1246.7961,44024.370291,2018-09-03 06:36:53,2018-09-03 19:30:48,2018-09-03 19:30:48,TRUE,"Day",4.28444444444444,"sunrise",FALSE,FALSE,FALSE,FALSE,9,0.02855,0.04135,0.08445,0.06715,0.4674,0.26435,0.12795,0.748760639790478,-0.277485480013666,TRUE,FALSE,"vegetated","AG"
56,2018,2018-09-07,37.096694,-120.7539,2018-09-07 02:30:00,13.65,2018-09-07 02:32:54,17.1,"Los Banos",-12.026751241037,89.5057514052488,-137.785833662125,-14033.2965268737,308958.143241808,-2965169.77328014,-7824743.29927063,186.322500000001,2543.30212500002,2018-09-07 06:40:07,2018-09-07 19:24:51,2018-09-06 19:24:51,FALSE,"Night",-4.12027777777778,"sunrise",FALSE,FALSE,FALSE,FALSE,9,0.02855,0.04135,0.08445,0.06715,0.4674,0.26435,0.12795,0.748760639790478,-0.277485480013666,TRUE,FALSE,"vegetated","AG"
56,2018,2018-09-13,37.096694,-120.7539,2018-09-13 23:30:00,13.37,2018-09-13 23:42:14,14.1,"Los Banos",-12.306751241037,98.4853728439147,-301.82739433759,-12522.547778581,312444.683269568,-3421623.22475481,1100475.18200684,178.7569,2389.979753,2018-09-13 06:44:56,2018-09-13 19:15:44,2018-09-13 19:15:44,FALSE,"Night",-4.44166666666667,"sunset",FALSE,FALSE,FALSE,FALSE,9,0.02855,0.04135,0.08445,0.06715,0.4674,0.26435,0.12795,0.748760639790478,-0.277485480013666,TRUE,FALSE,"vegetated","AG"
56,2018,2018-09-17,37.096694,-120.7539,2018-09-17 05:30:00,8.91000000000003,2018-09-17 05:11:54,11,"Los Banos",-16.766751241037,262.65831433121,-4101.482301514,48012.5960688964,-434830.60027758,553372.009030819,77325824.3540039,79.3881000000004,707.347971000006,2018-09-17 06:48:09,2018-09-17 19:09:35,2018-09-16 19:09:35,FALSE,"Night",-1.60416666666667,"sunrise",TRUE,FALSE,TRUE,FALSE,9,0.02855,0.04135,0.08445,0.06715,0.4674,0.26435,0.12795,0.748760639790478,-0.277485480013666,TRUE,FALSE,"vegetated","AG"
56,2018,2018-09-20,37.096694,-120.7539,2018-09-20 04:30:00,10.19,2018-09-20 04:12:58,11.7,"Los Banos",-15.486751241037,211.471016325892,-2768.42465827952,22512.0776756157,-17976.8887813836,-4126281.78081656,96598840.0778809,103.8361,1058.089859,2018-09-20 06:50:34,2018-09-20 19:04:57,2018-09-19 19:04:57,FALSE,"Night",-2.62666666666667,"sunrise",FALSE,FALSE,FALSE,FALSE,9,0.02855,0.04135,0.08445,0.06715,0.4674,0.26435,0.12795,0.748760639790478,-0.277485480013666,TRUE,FALSE,"vegetated","AG"
56,2018,2018-09-20,37.096694,-120.7539,2018-09-20 04:30:00,10.19,2018-09-20 04:12:58,11.7,"Los Banos",-15.486751241037,211.471016325892,-2768.42465827952,22512.0776756157,-17976.8887813836,-4126281.78081656,96598840.0778809,103.8361,1058.089859,2018-09-20 06:50:34,2018-09-20 19:04:57,2018-09-19 19:04:57,FALSE,"Night",-2.62666666666667,"sunrise",FALSE,FALSE,FALSE,FALSE,9,0.02855,0.04135,0.08445,0.06715,0.4674,0.26435,0.12795,0.748760639790478,-0.277485480013666,TRUE,FALSE,"vegetated","AG"
56,2018,2018-09-20,37.096694,-120.7539,2018-09-20 20:30:00,14.53,2018-09-20 20:51:22,18,"Los Banos",-11.146751241037,62.304884026588,326.208087497958,-17445.5223690444,276278.191453129,-1424142.92116308,-31624700.4078522,211.120900000001,3067.58667700002,2018-09-20 06:50:34,2018-09-20 19:04:57,2018-09-20 19:04:57,FALSE,"Night",-1.77361111111111,"sunset",FALSE,TRUE,TRUE,FALSE,9,0.02855,0.04135,0.08445,0.06715,0.4674,0.26435,0.12795,0.748760639790478,-0.277485480013666,TRUE,FALSE,"vegetated","AG"
56,2018,2018-09-20,37.096694,-120.7539,2018-09-20 20:30:00,14.53,2018-09-20 20:51:22,18,"Los Banos",-11.146751241037,62.304884026588,326.208087497958,-17445.5223690444,276278.191453129,-1424142.92116308,-31624700.4078522,211.120900000001,3067.58667700002,2018-09-20 06:50:34,2018-09-20 19:04:57,2018-09-20 19:04:57,FALSE,"Night",-1.77361111111111,"sunset",FALSE,TRUE,TRUE,FALSE,9,0.02855,0.04135,0.08445,0.06715,0.4674,0.26435,0.12795,0.748760639790478,-0.277485480013666,TRUE,FALSE,"vegetated","AG"
56,2018,2018-09-23,37.096694,-120.7539,2018-09-23 03:30:00,12.5700000000001,2018-09-23 03:13:31,14.6,"Los Banos",-13.1067512410369,125.005434097239,-815.855593195782,-6956.15120537742,299581.091650523,-4535683.05851316,28934010.3119507,158.004900000001,1986.12159300002,2018-09-23 06:53:00,2018-09-23 19:00:19,2018-09-22 19:00:19,FALSE,"Night",-3.65805555555556,"sunrise",FALSE,FALSE,FALSE,FALSE,9,0.02855,0.04135,0.08445,0.06715,0.4674,0.26435,0.12795,0.748760639790478,-0.277485480013666,TRUE,FALSE,"vegetated","AG"
56,2018,2018-09-27,37.096694,-120.7539,2018-09-27 01:30:00,14.59,2018-09-27 01:23:03,19.15,"Los Banos",-11.086751241037,60.5066794325888,355.063823114451,-17609.0771385082,273017.759221613,-1316695.39693689,-32976891.8513031,212.868100000001,3105.74557900002,2018-09-27 06:56:16,2018-09-27 18:54:10,2018-09-26 18:54:10,FALSE,"Night",-5.55361111111111,"sunrise",FALSE,FALSE,FALSE,TRUE,9,0.02855,0.04135,0.08445,0.06715,0.4674,0.26435,0.12795,0.748760639790478,-0.277485480013666,TRUE,FALSE,"vegetated","AG"
56,2019,2019-07-27,37.096694,-120.7539,2019-07-27 17:30:00,37.35,2019-07-27 17:36:35,33.9,"Los Banos",11.673248758963,-102.229063224564,-1992.38167722882,9367.42598421988,403117.726600222,121582.802285194,-83321793.8173218,1395.0225,52104.0903750001,2019-07-27 06:04:58,2019-07-27 20:16:24,2019-07-27 20:16:24,TRUE,"Day",2.66361111111111,"sunset",FALSE,FALSE,FALSE,FALSE,7,0.02865,0.0412,0.08165,0.0656,0.4226,0.2627,0.1306,0.731257681278165,-0.233328469283525,TRUE,FALSE,"vegetated","AG"
56,2019,2019-07-31,37.096694,-120.7539,2019-07-31 15:30:00,38.49,2019-07-31 15:55:57,33.1,"Los Banos",12.813248758963,-83.1341505105573,-2154.49563064139,2579.34466647822,412368.239423804,2002150.56927633,-74208451.0903015,1481.4801,57022.169049,2019-07-31 06:08:15,2019-07-31 20:12:59,2019-07-31 20:12:59,TRUE,"Day",4.28388888888889,"sunset",FALSE,FALSE,FALSE,FALSE,7,0.02865,0.0412,0.08165,0.0656,0.4226,0.2627,0.1306,0.731257681278165,-0.233328469283525,TRUE,FALSE,"vegetated","AG"
56,2019,2019-08-06,37.096694,-120.7539,2019-08-06 20:30:00,25.39,2019-08-06 20:43:56,26,"Los Banos",-0.286751241036946,-145.882147487326,1144.39623253159,18953.5347137901,-372852.705724843,-1204554.03270578,86387864.9473572,644.652100000002,16367.7168190001,2019-08-06 06:13:16,2019-08-06 20:07:09,2019-08-06 20:07:09,FALSE,"Night",-0.613055555555556,"sunset",FALSE,TRUE,TRUE,FALSE,8,0.02865,0.0412,0.08165,0.0656,0.4226,0.2627,0.1306,0.731257681278165,-0.233328469283525,TRUE,FALSE,"vegetated","AG"
56,2019,2019-08-10,37.096694,-120.7539,2019-08-10 18:30:00,24.93,2019-08-10 19:02:47,25.6,"Los Banos",-0.746751241036982,-141.847912266663,1239.93449913745,16952.6114727147,-381494.402723052,-566478.508640766,83786251.1896667,621.5049,15494.117157,2019-08-10 06:16:39,2019-08-10 20:02:49,2019-08-10 20:02:49,TRUE,"Day",1.00055555555556,"sunset",FALSE,TRUE,TRUE,FALSE,8,0.02865,0.0412,0.08165,0.0656,0.4226,0.2627,0.1306,0.731257681278165,-0.233328469283525,TRUE,FALSE,"vegetated","AG"
56,2019,2019-08-11,37.096694,-120.7539,2019-08-11 11:30:00,35.99,2019-08-11 11:43:11,27.4,"Los Banos",10.313248758963,-121.60895909391,-1731.78010118325,16583.5832639793,357453.583313569,-2042138.18824863,-81116141.5005951,1295.2801,46617.130799,2019-08-11 06:17:30,2019-08-11 20:01:41,2019-08-11 20:01:41,TRUE,"Day",5.42805555555556,"sunrise",FALSE,FALSE,FALSE,FALSE,8,0.02865,0.0412,0.08165,0.0656,0.4226,0.2627,0.1306,0.731257681278165,-0.233328469283525,TRUE,FALSE,"vegetated","AG"
56,2019,2019-08-14,37.096694,-120.7539,2019-08-14 10:30:00,35.99,2019-08-14 10:51:55,32.9,"Los Banos",10.313248758963,-121.60895909391,-1731.78010118325,16583.5832639793,357453.583313569,-2042138.18824863,-81116141.5005951,1295.2801,46617.130799,2019-08-14 06:20:03,2019-08-14 19:58:11,2019-08-14 19:58:11,TRUE,"Day",4.53111111111111,"sunrise",FALSE,FALSE,FALSE,FALSE,8,0.02865,0.0412,0.08165,0.0656,0.4226,0.2627,0.1306,0.731257681278165,-0.233328469283525,TRUE,FALSE,"vegetated","AG"
56,2019,2019-08-15,37.096694,-120.7539,2019-08-15 10:30:00,36.75,2019-08-15 10:02:41,33.2,"Los Banos",11.073248758963,-111.235017284572,-1885.62999133219,12688.3453259862,387318.196030959,-856908.710487843,-84075647.3880463,1350.5625,49633.171875,2019-08-15 06:20:54,2019-08-15 19:56:58,2019-08-15 19:56:58,TRUE,"Day",3.69638888888889,"sunrise",FALSE,FALSE,FALSE,FALSE,8,0.02865,0.0412,0.08165,0.0656,0.4226,0.2627,0.1306,0.731257681278165,-0.233328469283525,TRUE,FALSE,"vegetated","AG"
56,2019,2019-08-22,37.096694,-120.7539,2019-08-22 07:30:00,18.5700000000001,2019-08-22 07:34:57,23.2,"Los Banos",-7.10675124103694,-42.6950253027135,1555.65342186876,-13762.1909113713,-78924.08298444,3856071.98857784,-38039285.1499023,344.844900000002,6403.76979300005,2019-08-22 06:26:48,2019-08-22 19:48:03,2019-08-21 19:48:03,FALSE,"Night",1.13583333333333,"sunrise",TRUE,FALSE,TRUE,FALSE,8,0.02865,0.0412,0.08165,0.0656,0.4226,0.2627,0.1306,0.731257681278165,-0.233328469283525,TRUE,FALSE,"vegetated","AG"
56,2019,2019-08-25,37.096694,-120.7539,2019-08-25 13:30:00,43.99,2019-08-25 13:16:19,36.5,"Los Banos",18.313248758963,45.5104283728189,-1922.6307236664,-30516.1514015764,47595.6540937126,6686745.5421586,65628856.8964539,1935.1201,85125.9331990001,2019-08-25 06:29:18,2019-08-25 19:44:00,2019-08-25 19:44:00,TRUE,"Day",6.46138888888889,"sunset",FALSE,FALSE,FALSE,FALSE,8,0.02865,0.0412,0.08165,0.0656,0.4226,0.2627,0.1306,0.731257681278165,-0.233328469283525,TRUE,FALSE,"vegetated","AG"
56,2019,2019-08-26,37.096694,-120.7539,2019-08-26 05:30:00,16.95,2019-08-26 05:56:40,18.5,"Los Banos",-8.72675124103694,-4.51150126472464,1227.37192221616,-18267.7407589473,80481.8181502968,2430361.85319614,-55011723.5310059,287.302500000002,4869.77737500004,2019-08-26 06:30:07,2019-08-26 19:42:37,2019-08-25 19:42:37,FALSE,"Night",-0.5575,"sunrise",TRUE,FALSE,TRUE,FALSE,8,0.02865,0.0412,0.08165,0.0656,0.4226,0.2627,0.1306,0.731257681278165,-0.233328469283525,TRUE,FALSE,"vegetated","AG"
56,2019,2019-08-30,37.096694,-120.7539,2019-08-30 04:30:00,15.61,2019-08-30 04:18:27,14.8,"Los Banos",-10.066751241037,31.0388013345965,793.467570084063,-19182.8491501843,202278.449576929,464243.436140537,-50024814.897171,243.6721,3803.72148100001,2019-08-30 06:33:25,2019-08-30 19:37:00,2019-08-29 19:37:00,FALSE,"Night",-2.24944444444444,"sunrise",FALSE,FALSE,FALSE,FALSE,8,0.02865,0.0412,0.08165,0.0656,0.4226,0.2627,0.1306,0.731257681278165,-0.233328469283525,TRUE,FALSE,"vegetated","AG"
56,2019,2019-09-01,37.096694,-120.7539,2019-09-01 10:30:00,38.47,2019-09-01 10:48:20,31.5,"Los Banos",12.793248758963,-83.4915489792238,-2152.14982390473,2702.81527982047,412452.209874824,1969596.02436447,-74454002.8328857,1479.9409,56933.3264230001,2019-09-01 06:35:03,2019-09-01 19:34:07,2019-09-01 19:34:07,TRUE,"Day",4.22138888888889,"sunrise",FALSE,FALSE,FALSE,FALSE,9,0.02865,0.0412,0.08165,0.0656,0.4226,0.2627,0.1306,0.731257681278165,-0.233328469283525,TRUE,FALSE,"vegetated","AG"
56,2019,2019-09-02,37.096694,-120.7539,2019-09-02 03:30:00,18.25,2019-09-02 03:28:49,19,"Los Banos",-7.42675124103699,-35.5686008013803,1506.73823322716,-14886.4462179719,-47901.2948136181,3669041.03390169,-43027521.299118,333.0625,6078.390625,2019-09-02 06:35:52,2019-09-02 19:32:39,2019-09-01 19:32:39,FALSE,"Night",-3.1175,"sunrise",FALSE,FALSE,FALSE,FALSE,9,0.02865,0.0412,0.08165,0.0656,0.4226,0.2627,0.1306,0.731257681278165,-0.233328469283525,TRUE,FALSE,"vegetated","AG"
56,2019,2019-09-06,37.096694,-120.7539,2019-09-06 01:30:00,17.39,2019-09-06 01:50:26,20.7,"Los Banos",-8.28675124103695,-15.4015349540563,1336.86384961803,-17360.2515709139,37167.1821502373,2932535.56988907,-52613961.3817444,302.412100000001,5258.94641900004,2019-09-06 06:39:06,2019-09-06 19:26:44,2019-09-05 19:26:44,FALSE,"Night",-4.81111111111111,"sunrise",FALSE,FALSE,FALSE,FALSE,9,0.02865,0.0412,0.08165,0.0656,0.4226,0.2627,0.1306,0.731257681278165,-0.233328469283525,TRUE,FALSE,"vegetated","AG"
56,2019,2019-09-10,37.096694,-120.7539,2019-09-10 00:30:00,15.59,2019-09-10 00:11:55,19.15,"Los Banos",-10.086751241037,31.5966028659318,785.79690951345,-19172.5359273895,203899.342973158,430914.151843548,-49801339.4452972,243.048100000001,3789.11987900002,2019-09-10 06:42:19,2019-09-10 19:20:43,2019-09-09 19:20:43,FALSE,"Night",-4.85333333333333,"sunset",FALSE,FALSE,FALSE,FALSE,9,0.02865,0.0412,0.08165,0.0656,0.4226,0.2627,0.1306,0.731257681278165,-0.233328469283525,TRUE,FALSE,"vegetated","AG"
56,2019,2019-09-13,37.096694,-120.7539,2019-09-13 05:30:00,11.33,2019-09-13 05:52:39,14.3,"Los Banos",-14.3467512410369,168.641129039898,-1751.20763697202,5763.69622222055,195684.270788893,-5277212.02360821,72020977.0770264,128.368900000001,1454.41963700002,2019-09-13 06:44:44,2019-09-13 19:16:08,2019-09-12 19:16:08,FALSE,"Night",-0.868055555555556,"sunrise",TRUE,FALSE,TRUE,FALSE,9,0.02865,0.0412,0.08165,0.0656,0.4226,0.2627,0.1306,0.731257681278165,-0.233328469283525,TRUE,FALSE,"vegetated","AG"
56,2019,2019-09-17,37.096694,-120.7539,2019-09-17 20:30:00,15.41,2019-09-17 20:56:06,18.4,"Los Banos",-10.266751241037,36.6528166479293,715.124599984509,-19044.6068434021,218125.78117504,127110.992003918,-47588455.4010468,237.468100000001,3659.38342100002,2019-09-17 06:47:56,2019-09-17 19:09:59,2019-09-17 19:09:59,FALSE,"Night",-1.76861111111111,"sunset",FALSE,TRUE,TRUE,FALSE,9,0.02865,0.0412,0.08165,0.0656,0.4226,0.2627,0.1306,0.731257681278165,-0.233328469283525,TRUE,FALSE,"vegetated","AG"
56,2019,2019-09-20,37.096694,-120.7539,2019-09-20 03:30:00,12.09,2019-09-20 03:26:49,11.6,"Los Banos",-13.586751241037,141.531870849236,-1157.4713501994,-2657.57135764556,272903.364387542,-5002314.73552942,46277195.587738,146.168100000001,1767.17232900001,2019-09-20 06:50:21,2019-09-20 19:05:21,2019-09-19 19:05:21,FALSE,"Night",-3.39222222222222,"sunrise",FALSE,FALSE,FALSE,FALSE,9,0.02865,0.0412,0.08165,0.0656,0.4226,0.2627,0.1306,0.731257681278165,-0.233328469283525,TRUE,FALSE,"vegetated","AG"
56,2019,2019-09-21,37.096694,-120.7539,2019-09-21 02:30:00,10.29,2019-09-21 02:38:31,12.5,"Los Banos",-15.386751241037,207.610008669219,-2672.92862008497,20830.1660172823,6139.42007996887,-4322666.78020334,95567476.132782,105.8841,1089.54738900001,2019-09-21 06:51:10,2019-09-21 19:03:48,2019-09-20 19:03:48,FALSE,"Night",-4.21083333333333,"sunrise",FALSE,FALSE,FALSE,FALSE,9,0.02865,0.0412,0.08165,0.0656,0.4226,0.2627,0.1306,0.731257681278165,-0.233328469283525,TRUE,FALSE,"vegetated","AG"
56,2019,2019-09-21,37.096694,-120.7539,2019-09-21 02:30:00,10.29,2019-09-21 02:38:31,12.5,"Los Banos",-15.386751241037,207.610008669219,-2672.92862008497,20830.1660172823,6139.42007996887,-4322666.78020334,95567476.132782,105.8841,1089.54738900001,2019-09-21 06:51:10,2019-09-21 19:03:48,2019-09-20 19:03:48,FALSE,"Night",-4.21083333333333,"sunrise",FALSE,FALSE,FALSE,FALSE,9,0.02865,0.0412,0.08165,0.0656,0.4226,0.2627,0.1306,0.731257681278165,-0.233328469283525,TRUE,FALSE,"vegetated","AG"
56,2019,2019-09-21,37.096694,-120.7539,2019-09-21 18:30:00,20.21,2019-09-21 19:19:00,21.6,"Los Banos",-5.46675124103695,-76.0035508720342,1693.72865293666,-6720.44271635613,-223142.495341443,4065947.3357811,-4323895.30360413,408.444100000001,8254.65526100005,2019-09-21 06:51:10,2019-09-21 19:03:48,2019-09-21 19:03:48,FALSE,"Night",-0.253333333333333,"sunset",FALSE,TRUE,TRUE,FALSE,9,0.02865,0.0412,0.08165,0.0656,0.4226,0.2627,0.1306,0.731257681278165,-0.233328469283525,TRUE,FALSE,"vegetated","AG"
56,2019,2019-09-21,37.096694,-120.7539,2019-09-21 18:30:00,20.21,2019-09-21 19:19:00,21.6,"Los Banos",-5.46675124103695,-76.0035508720342,1693.72865293666,-6720.44271635613,-223142.495341443,4065947.3357811,-4323895.30360413,408.444100000001,8254.65526100005,2019-09-21 06:51:10,2019-09-21 19:03:48,2019-09-21 19:03:48,FALSE,"Night",-0.253333333333333,"sunset",FALSE,TRUE,TRUE,FALSE,9,0.02865,0.0412,0.08165,0.0656,0.4226,0.2627,0.1306,0.731257681278165,-0.233328469283525,TRUE,FALSE,"vegetated","AG"
56,2019,2019-09-24,37.096694,-120.7539,2019-09-24 01:30:00,13.73,2019-09-24 01:49:39,20.35,"Los Banos",-11.946751241037,86.9689452799175,-92.3946758430066,-14425.6540030446,307291.154323004,-2830500.43072701,-10268931.3500977,188.512900000001,2588.28211700001,2019-09-24 06:53:36,2019-09-24 18:59:10,2019-09-23 18:59:10,FALSE,"Night",-5.06583333333333,"sunrise",FALSE,FALSE,FALSE,TRUE,9,0.02865,0.0412,0.08165,0.0656,0.4226,0.2627,0.1306,0.731257681278165,-0.233328469283525,TRUE,FALSE,"vegetated","AG"
56,2019,2019-09-28,37.096694,-120.7539,2019-09-28 00:30:00,12.77,2019-09-28 00:12:25,16.5,"Los Banos",-12.906751241037,118.255418783908,-680.945995495236,-8528.98407655349,306261.000304878,-4290588.32581568,21753529.9517059,163.072900000001,2082.44093300002,2019-09-28 06:56:53,2019-09-28 18:53:02,2019-09-27 18:53:02,FALSE,"Night",-5.32305555555556,"sunset",FALSE,FALSE,FALSE,TRUE,9,0.02865,0.0412,0.08165,0.0656,0.4226,0.2627,0.1306,0.731257681278165,-0.233328469283525,TRUE,FALSE,"vegetated","AG"
56,2020,2020-06-02,37.096694,-120.7539,2020-06-02 14:30:00,39.59,2020-06-02 14:41:48,32.7,"Los Banos",13.913248758963,-62.2452347338831,-2253.34894714236,-4371.60941635212,393618.033685148,3717727.01753235,-56273614.8742828,1567.3681,62052.1030790002,2020-06-02 05:45:36,2020-06-02 20:19:32,2020-06-02 20:19:32,TRUE,"Day",5.62888888888889,"sunset",FALSE,FALSE,FALSE,FALSE,6,0.028,0.0399,0.0814,0.0659,0.4445,0.2581,0.1267,0.741771159874608,-0.265300313122687,TRUE,FALSE,"vegetated","AG"
56,2020,2020-06-09,37.096694,-120.7539,2020-06-09 18:30:00,27.73,2020-06-09 18:51:11,27.8,"Los Banos",2.05324875896303,-159.852126653308,566.573784107091,26993.3184818868,-270257.396105014,-4169908.88689804,76939416.6863708,768.952900000001,21323.063917,2020-06-09 05:44:07,2020-06-09 20:23:27,2020-06-09 20:23:27,TRUE,"Day",1.53777777777778,"sunset",FALSE,TRUE,TRUE,FALSE,6,0.028,0.0399,0.0814,0.0659,0.4445,0.2581,0.1267,0.741771159874608,-0.265300313122687,TRUE,FALSE,"vegetated","AG"
56,2020,2020-06-13,37.096694,-120.7539,2020-06-13 17:30:00,29.81,2020-06-13 17:16:32,23.5,"Los Banos",4.13324875896301,-163.076285911959,-31.0257210855816,30388.4518367262,-116744.492754765,-5808634.50053501,41046427.0962372,888.6361,26490.242141,2020-06-13 05:43:54,2020-06-13 20:25:14,2020-06-13 20:25:14,TRUE,"Day",3.145,"sunset",FALSE,FALSE,FALSE,FALSE,6,0.028,0.0399,0.0814,0.0659,0.4445,0.2581,0.1267,0.741771159874608,-0.265300313122687,TRUE,FALSE,"vegetated","AG"
56,2020,2020-06-14,37.096694,-120.7539,2020-06-14 10:30:00,29.85,2020-06-14 09:57:56,23.3,"Los Banos",4.17324875896303,-163.053488974625,-42.9144225058662,30414.6778850681,-113424.312775031,-5826967.53928852,40175299.2498169,891.022500000001,26597.0216250001,2020-06-14 05:43:55,2020-06-14 20:25:37,2020-06-14 20:25:37,TRUE,"Day",4.23361111111111,"sunrise",FALSE,FALSE,FALSE,FALSE,6,0.028,0.0399,0.0814,0.0659,0.4445,0.2581,0.1267,0.741771159874608,-0.265300313122687,TRUE,FALSE,"vegetated","AG"
56,2020,2020-06-21,37.096694,-120.7539,2020-06-21 14:30:00,45.09,2020-06-21 14:07:37,33.9,"Los Banos",19.413248758963,78.4993441494954,-1618.48829542731,-34937.2989244859,-92223.4632928073,5850335.49833965,91712190.3594971,2033.1081,91672.8442290002,2020-06-21 05:44:48,2020-06-21 20:27:34,2020-06-21 20:27:34,TRUE,"Day",6.3325,"sunset",FALSE,FALSE,FALSE,FALSE,6,0.028,0.0399,0.0814,0.0659,0.4445,0.2581,0.1267,0.741771159874608,-0.265300313122687,TRUE,FALSE,"vegetated","AG"
